,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
181,97.010002,97.010002,2016-01-25,99.480003,96.93,98.720001,FB,32482000
182,97.940002,97.940002,2016-01-22,98.07,95.489998,96.410004,FB,30495400
183,94.160004,94.160004,2016-01-21,95.989998,92.620003,94.910004,FB,30518900
184,94.349998,94.349998,2016-01-20,95.00,89.370003,92.830002,FB,59051400
185,95.260002,95.260002,2016-01-19,97.419998,93.919998,96.529999,FB,30998300
186,94.970001,94.970001,2016-01-15,96.379997,93.540001,93.980003,FB,46132800
187,98.370003,98.370003,2016-01-14,98.870003,92.449997,95.849998,FB,48658600
188,95.440002,95.440002,2016-01-13,100.580002,95.209999,100.580002,FB,33410600
189,99.370003,99.370003,2016-01-12,99.959999,97.550003,99.00,FB,28395400
190,97.510002,97.510002,2016-01-11,98.599998,95.389999,97.910004,FB,29932400
191,97.330002,97.330002,2016-01-08,100.50,97.029999,99.879997,FB,35402300
192,97.919998,97.919998,2016-01-07,101.43,97.300003,100.50,FB,45172900
193,102.970001,102.970001,2016-01-06,103.769997,100.900002,101.129997,FB,25096200
194,102.730003,102.730003,2016-01-05,103.709999,101.669998,102.889999,FB,23258200
195,102.220001,102.220001,2016-01-04,102.239998,99.75,101.949997,FB,37912400
196,104.660004,104.660004,2015-12-31,106.169998,104.620003,106.00,FB,18391100
197,106.220001,106.220001,2015-12-30,107.25,106.059998,107.00,FB,13115000
198,107.260002,107.260002,2015-12-29,107.739998,106.25,106.419998,FB,17179900
199,105.93,105.93,2015-12-28,105.980003,104.529999,105.019997,FB,13069700
200,105.019997,105.019997,2015-12-24,105.32,104.50,104.739998,FB,6512100
201,104.629997,104.629997,2015-12-23,106.110001,103.860001,105.889999,FB,19599700
202,105.510002,105.510002,2015-12-22,105.660004,104.809998,105.220001,FB,14597100
203,104.769997,104.769997,2015-12-21,105.150002,103.599998,104.910004,FB,16138800
204,104.040001,104.040001,2015-12-18,106.589996,103.970001,106.080002,FB,35994200
205,106.220001,106.220001,2015-12-17,107.75,106.129997,107.489998,FB,21675700
206,106.790001,106.790001,2015-12-16,107.089996,104.190002,105.370003,FB,22680500
207,104.550003,104.550003,2015-12-15,105.800003,104.279999,105.300003,FB,21764300
208,104.660004,104.660004,2015-12-14,104.739998,101.459999,102.290001,FB,24648100
209,102.120003,102.120003,2015-12-11,104.339996,101.910004,104.150002,FB,26427700
210,105.419998,105.419998,2015-12-10,106.400002,104.410004,105.050003,FB,17454300
211,104.599998,104.599998,2015-12-09,106.440002,103.550003,106.18,FB,23517300
212,106.489998,106.489998,2015-12-08,106.910004,103.949997,104.00,FB,20401800
213,105.610001,105.610001,2015-12-07,106.830002,104.660004,106.480003,FB,15474900
214,106.18,106.18,2015-12-04,107.730003,104.110001,104.809998,FB,21224700
215,104.379997,104.379997,2015-12-03,106.849998,103.349998,106.269997,FB,23236500
216,106.07,106.07,2015-12-02,107.919998,105.790001,107.00,FB,24429100
217,107.120003,107.120003,2015-12-01,107.150002,104.50,104.830002,FB,22781900
218,104.239998,104.239998,2015-11-30,106.099998,103.75,105.839996,FB,20383200
219,105.449997,105.449997,2015-11-27,105.959999,104.860001,105.779999,FB,5913100
220,105.410004,105.410004,2015-11-25,106.599998,105.099998,106.330002,FB,15150800
221,105.739998,105.739998,2015-11-24,106.489998,104.389999,106.00,FB,23577300
222,106.949997,106.949997,2015-11-23,107.470001,106.080002,107.190002,FB,19897200
223,107.32,107.32,2015-11-20,107.870003,106.620003,106.839996,FB,22129600
224,106.260002,106.260002,2015-11-19,107.730003,105.949997,107.360001,FB,25520600
225,107.769997,107.769997,2015-11-18,107.879997,105.389999,105.800003,FB,23836500
226,105.129997,105.129997,2015-11-17,106.199997,104.139999,104.620003,FB,26807200
227,104.040001,104.040001,2015-11-16,104.169998,100.470001,103.32,FB,49309200
228,103.949997,103.949997,2015-11-13,108.25,103.830002,107.709999,FB,30278400
229,108.019997,108.019997,2015-11-12,109.389999,108.00,108.480003,FB,20924700
230,109.010002,109.010002,2015-11-11,109.870003,107.110001,108.269997,FB,25057100
231,107.910004,107.910004,2015-11-10,108.150002,105.239998,105.959999,FB,25031700
232,106.489998,106.489998,2015-11-09,108.25,105.860001,107.00,FB,26383500
233,107.099998,107.099998,2015-11-06,108.739998,105.910004,108.040001,FB,35084300
234,108.760002,108.760002,2015-11-05,110.650002,107.949997,108.800003,FB,63232900
235,103.940002,103.940002,2015-11-04,104.139999,102.480003,103.190002,FB,43469300
236,102.580002,102.580002,2015-11-03,103.650002,102.400002,103.220001,FB,21242300
237,103.309998,103.309998,2015-11-02,103.470001,101.18,101.720001,FB,24003900
238,101.970001,101.970001,2015-10-30,104.720001,101.650002,104.510002,FB,33487100
239,104.879997,104.879997,2015-10-29,105.120003,103.519997,103.959999,FB,20316700
240,104.199997,104.199997,2015-10-28,104.480003,102.919998,103.900002,FB,24081500
241,103.699997,103.699997,2015-10-27,104.099998,102.400002,102.940002,FB,23795500
242,103.769997,103.769997,2015-10-26,103.809998,101.550003,102.199997,FB,25961200
243,102.190002,102.190002,2015-10-23,102.849998,100.160004,101.910004,FB,42809700
244,99.669998,99.669998,2015-10-22,99.730003,97.550003,97.790001,FB,26392100
245,97.110001,97.110001,2015-10-21,98.18,96.470001,97.370003,FB,21917800
246,97.00,97.00,2015-10-20,99.589996,96.559998,98.730003,FB,30881800
247,98.470001,98.470001,2015-10-19,98.57,96.919998,97.18,FB,23729900
248,97.540001,97.540001,2015-10-16,97.589996,95.349998,96.18,FB,25412900
249,95.959999,95.959999,2015-10-15,96.300003,94.900002,94.989998,FB,27557500
250,94.07,94.07,2015-10-14,95.199997,93.610001,94.080002,FB,19253400
251,94.120003,94.120003,2015-10-13,95.370003,93.550003,93.660004,FB,19480300
252,94.260002,94.260002,2015-10-12,94.599998,92.669998,93.32,FB,18449600
253,93.239998,93.239998,2015-10-09,93.739998,92.239998,92.900002,FB,20012900
254,92.470001,92.470001,2015-10-08,93.220001,90.470001,91.889999,FB,27290500
255,92.400002,92.400002,2015-10-07,93.660004,91.370003,93.110001,FB,24129300
256,92.800003,92.800003,2015-10-06,94.169998,92.339996,94.080002,FB,22488300
257,94.010002,94.010002,2015-10-05,94.269997,92.660004,92.940002,FB,27292500
258,92.07,92.07,2015-10-02,92.199997,88.370003,88.900002,FB,37881700
259,90.949997,90.949997,2015-10-01,90.949997,88.360001,90.050003,FB,29283700
260,89.900002,89.900002,2015-09-30,90.019997,88.010002,88.440002,FB,36169100
261,86.669998,86.669998,2015-09-29,90.059998,85.720001,89.099998,FB,42281800
262,89.209999,89.209999,2015-09-28,92.290001,88.18,92.080002,FB,41199900
263,92.769997,92.769997,2015-09-25,95.849998,92.059998,95.790001,FB,28961600
264,94.410004,94.410004,2015-09-24,94.769997,92.239998,93.059998,FB,29106000
265,93.970001,93.970001,2015-09-23,94.32,92.800003,93.400002,FB,21701400
266,92.959999,92.959999,2015-09-22,94.68,91.919998,93.769997,FB,36888900
267,95.550003,95.550003,2015-09-21,96.489998,94.519997,94.620003,FB,28790000
268,94.400002,94.400002,2015-09-18,95.190002,93.050003,93.199997,FB,62300000
269,94.339996,94.339996,2015-09-17,95.510002,92.900002,93.370003,FB,27841800
270,93.449997,93.449997,2015-09-16,93.599998,92.629997,92.900002,FB,16321200
271,92.900002,92.900002,2015-09-15,93.25,91.790001,92.370003,FB,18859400
272,92.309998,92.309998,2015-09-14,92.620003,91.599998,92.309998,FB,20127900
273,92.050003,92.050003,2015-09-11,92.080002,91.129997,91.68,FB,21185000
274,91.980003,91.980003,2015-09-10,92.059998,89.629997,90.07,FB,26437400
275,90.440002,90.440002,2015-09-09,91.980003,90.169998,90.779999,FB,32551100
276,89.529999,89.529999,2015-09-08,90.239998,88.830002,89.690002,FB,27012500
277,88.260002,88.260002,2015-09-04,88.389999,86.699997,87.199997,FB,27328700
278,88.150002,88.150002,2015-09-03,89.82,87.730003,89.760002,FB,27048200
279,89.889999,89.889999,2015-09-02,89.889999,87.629997,88.809998,FB,27190500
280,87.230003,87.230003,2015-09-01,89.389999,86.50,86.849998,FB,36097400
281,89.43,89.43,2015-08-31,91.050003,88.889999,90.599998,FB,32850700
282,91.010002,91.010002,2015-08-28,91.480003,89.790001,89.879997,FB,33215900
283,89.730003,89.730003,2015-08-27,90.059998,87.190002,89.099998,FB,42431400
284,87.190002,87.190002,2015-08-26,87.459999,83.260002,85.949997,FB,45124300
285,83.00,83.00,2015-08-25,87.669998,83.00,86.949997,FB,52021200
286,82.089996,82.089996,2015-08-24,82.089996,72.00,77.029999,FB,83710700
287,86.059998,86.059998,2015-08-21,89.18,85.610001,87.519997,FB,62778700
288,90.559998,90.559998,2015-08-20,94.769997,90.459999,93.540001,FB,44598200
289,95.309998,95.309998,2015-08-19,96.099998,94.160004,94.629997,FB,23251300
290,95.169998,95.169998,2015-08-18,95.849998,94.040001,94.080002,FB,22278800
291,93.93,93.93,2015-08-17,94.459999,93.389999,94.419998,FB,18313500
292,94.419998,94.419998,2015-08-14,94.720001,93.209999,93.540001,FB,15929700
293,93.43,93.43,2015-08-13,94.730003,93.349998,94.050003,FB,17451800
294,94.190002,94.190002,2015-08-12,94.440002,91.190002,92.699997,FB,27050500
295,93.620003,93.620003,2015-08-11,94.760002,92.900002,93.730003,FB,22491000
296,94.150002,94.150002,2015-08-10,95.900002,93.629997,95.68,FB,21624200
297,94.300003,94.300003,2015-08-07,95.400002,93.610001,95.379997,FB,23199100
298,95.120003,95.120003,2015-08-06,98.739998,94.419998,97.18,FB,42271300
299,96.440002,96.440002,2015-08-05,97.089996,95.18,95.25,FB,29813200
300,94.059998,94.059998,2015-08-04,94.730003,93.330002,93.790001,FB,20136000
301,94.139999,94.139999,2015-08-03,95.080002,92.800003,93.529999,FB,29343100
302,94.010002,94.010002,2015-07-31,96.330002,93.949997,94.949997,FB,46509000
303,95.209999,95.209999,2015-07-30,95.809998,91.800003,94.910004,FB,86211300
304,96.989998,96.989998,2015-07-29,97.279999,94.739998,96.32,FB,64648300
305,95.290001,95.290001,2015-07-28,95.559998,93.309998,94.839996,FB,35236000
306,94.169998,94.169998,2015-07-27,96.610001,93.830002,96.580002,FB,38585400
307,96.949997,96.949997,2015-07-24,97.760002,95.879997,97.349998,FB,33444900
308,95.440002,95.440002,2015-07-23,97.449997,94.809998,96.959999,FB,29418800
309,97.040001,97.040001,2015-07-22,97.580002,95.919998,96.739998,FB,28299500
310,98.389999,98.389999,2015-07-21,99.239998,97.139999,98.949997,FB,39453300
311,97.910004,97.910004,2015-07-20,98.599998,95.360001,95.849998,FB,54860500
312,94.970001,94.970001,2015-07-17,95.389999,92.540001,92.550003,FB,54001600
313,90.849998,90.849998,2015-07-16,90.860001,89.769997,90.279999,FB,21804100
314,89.760002,89.760002,2015-07-15,90.989998,89.419998,90.00,FB,30886600
315,89.68,89.68,2015-07-14,90.800003,89.650002,90.459999,FB,26627800
316,90.099998,90.099998,2015-07-13,90.220001,88.419998,88.660004,FB,29976700
317,87.949997,87.949997,2015-07-10,88.220001,86.769997,87.349998,FB,23245900
318,85.879997,85.879997,2015-07-09,87.599998,85.650002,86.730003,FB,23307400
319,85.650002,85.650002,2015-07-08,86.75,85.449997,86.290001,FB,24399300
320,87.220001,87.220001,2015-07-07,87.849998,85.230003,87.800003,FB,33059900
321,87.550003,87.550003,2015-07-06,88.190002,86.389999,86.489998,FB,24635900
322,87.290001,87.290001,2015-07-02,87.440002,86.339996,87.400002,FB,16908800
323,86.910004,86.910004,2015-07-01,87.949997,86.489998,86.769997,FB,25260000
324,85.769997,85.769997,2015-06-30,86.699997,85.57,86.599998,FB,23233200
325,85.800003,85.800003,2015-06-29,87.50,85.730003,86.610001,FB,35957900
326,88.010002,88.010002,2015-06-26,88.339996,86.830002,88.120003,FB,38214600
327,87.980003,87.980003,2015-06-25,89.400002,87.839996,89.260002,FB,27302000
328,88.860001,88.860001,2015-06-24,89.25,87.449997,87.660004,FB,41370200
329,87.879997,87.879997,2015-06-23,87.970001,84.760002,84.959999,FB,50667900
330,84.739998,84.739998,2015-06-22,84.970001,83.309998,83.410004,FB,29383100
331,82.510002,82.510002,2015-06-19,82.980003,82.120003,82.830002,FB,23353200
332,82.910004,82.910004,2015-06-18,83.190002,81.57,81.639999,FB,26782600
333,81.790001,81.790001,2015-06-17,82.220001,81.339996,81.760002,FB,18350300
334,81.059998,81.059998,2015-06-16,81.510002,80.449997,80.82,FB,13693700
335,80.709999,80.709999,2015-06-15,80.93,80.07,80.550003,FB,18805100
336,81.529999,81.529999,2015-06-12,82.089996,81.199997,81.370003,FB,11417900
337,81.830002,81.830002,2015-06-11,82.900002,81.360001,82.309998,FB,18656800
338,82.160004,82.160004,2015-06-10,82.599998,80.809998,80.830002,FB,21531200
339,80.669998,80.669998,2015-06-09,81.190002,79.32,80.599998,FB,16497500
340,80.669998,80.669998,2015-06-08,82.00,80.129997,81.82,FB,16915500
341,82.139999,82.139999,2015-06-05,82.459999,81.510002,81.870003,FB,16143100
342,82.050003,82.050003,2015-06-04,82.949997,81.510002,82.139999,FB,20863900
343,82.440002,82.440002,2015-06-03,82.529999,81.25,81.349998,FB,31775000
