,Date,Open,Close,Adj_Close,High,Low,Symbol
92,2013-04-10,2.65,2.61,2.61,2.66,2.57,AMD
93,2013-04-11,2.55,2.52,2.52,2.57,2.46,AMD
94,2013-04-12,2.50,2.48,2.48,2.50,2.43,AMD
95,2013-04-15,2.45,2.40,2.40,2.47,2.40,AMD
96,2013-04-16,2.43,2.44,2.44,2.44,2.40,AMD
97,2013-04-17,2.41,2.40,2.40,2.47,2.40,AMD
98,2013-04-18,2.40,2.51,2.51,2.56,2.29,AMD
99,2013-04-19,2.44,2.47,2.47,2.50,2.39,AMD
100,2013-04-22,2.47,2.46,2.46,2.51,2.43,AMD
101,2013-04-23,2.50,2.53,2.53,2.55,2.47,AMD
102,2013-04-24,2.54,2.61,2.61,2.62,2.52,AMD
103,2013-04-25,2.63,2.68,2.68,2.72,2.63,AMD
104,2013-04-26,2.66,2.64,2.64,2.68,2.60,AMD
105,2013-04-29,2.66,2.68,2.68,2.70,2.65,AMD
106,2013-04-30,2.68,2.82,2.82,2.82,2.67,AMD
107,2013-05-01,2.81,3.22,3.22,3.28,2.79,AMD
108,2013-05-02,3.16,3.41,3.41,3.48,3.14,AMD
109,2013-05-03,3.47,3.60,3.60,3.80,3.47,AMD
110,2013-05-06,3.72,3.61,3.61,3.75,3.53,AMD
111,2013-05-07,3.65,3.54,3.54,3.67,3.44,AMD
112,2013-05-08,3.54,3.83,3.83,3.85,3.47,AMD
113,2013-05-09,3.91,3.86,3.86,3.99,3.83,AMD
114,2013-05-10,3.79,3.95,3.95,3.97,3.79,AMD
115,2013-05-13,3.95,4.17,4.17,4.22,3.94,AMD
116,2013-05-14,4.31,4.26,4.26,4.32,4.18,AMD
117,2013-05-15,4.29,4.38,4.38,4.42,4.26,AMD
118,2013-05-16,3.90,3.83,3.83,3.94,3.66,AMD
119,2013-05-17,3.93,4.07,4.07,4.10,3.90,AMD
120,2013-05-20,4.18,4.10,4.10,4.20,4.07,AMD
121,2013-05-21,4.15,4.02,4.02,4.20,3.95,AMD
122,2013-05-22,4.08,3.96,3.96,4.10,3.91,AMD
123,2013-05-23,3.81,4.01,4.01,4.05,3.79,AMD
124,2013-05-24,4.03,4.05,4.05,4.06,3.97,AMD
125,2013-05-28,4.13,4.05,4.05,4.15,4.02,AMD
126,2013-05-29,4.01,3.98,3.98,4.05,3.96,AMD
127,2013-05-30,4.00,4.04,4.04,4.06,3.99,AMD
128,2013-05-31,4.07,4.00,4.00,4.11,3.99,AMD
129,2013-06-03,4.02,3.96,3.96,4.03,3.81,AMD
130,2013-06-04,3.95,4.01,4.01,4.04,3.94,AMD
131,2013-06-05,4.01,3.91,3.91,4.03,3.89,AMD
132,2013-06-06,3.87,3.94,3.94,3.94,3.81,AMD
133,2013-06-07,3.98,3.91,3.91,3.99,3.88,AMD
134,2013-06-10,3.95,4.06,4.06,4.08,3.92,AMD
135,2013-06-11,4.00,3.96,3.96,4.11,3.96,AMD
136,2013-06-12,4.00,3.90,3.90,4.03,3.90,AMD
137,2013-06-13,3.90,3.95,3.95,3.96,3.87,AMD
138,2013-06-14,3.98,3.94,3.94,4.04,3.91,AMD
139,2013-06-17,4.12,4.05,4.05,4.14,4.02,AMD
140,2013-06-18,4.10,4.09,4.09,4.11,4.05,AMD
141,2013-06-19,4.15,4.07,4.07,4.18,4.04,AMD
142,2013-06-20,4.02,3.87,3.87,4.03,3.86,AMD
143,2013-06-21,3.97,4.00,4.00,4.04,3.90,AMD
144,2013-06-24,4.07,4.05,4.05,4.09,3.99,AMD
145,2013-06-25,4.11,4.15,4.15,4.15,4.06,AMD
146,2013-06-26,4.20,4.14,4.14,4.21,4.12,AMD
147,2013-06-27,4.19,4.08,4.08,4.19,4.06,AMD
148,2013-06-28,4.08,4.08,4.08,4.12,4.02,AMD
149,2013-07-01,4.11,4.10,4.10,4.13,4.07,AMD
150,2013-07-02,4.09,3.97,3.97,4.12,3.95,AMD
151,2013-07-03,4.00,4.06,4.06,4.07,3.96,AMD
152,2013-07-05,4.08,4.07,4.07,4.10,4.03,AMD
153,2013-07-08,4.08,4.00,4.00,4.09,3.98,AMD
154,2013-07-09,4.02,4.05,4.05,4.08,4.01,AMD
155,2013-07-10,4.06,3.98,3.98,4.06,3.96,AMD
156,2013-07-11,4.22,4.45,4.45,4.45,4.16,AMD
157,2013-07-12,4.48,4.32,4.32,4.50,4.26,AMD
158,2013-07-15,4.34,4.40,4.40,4.40,4.31,AMD
159,2013-07-16,4.41,4.43,4.43,4.49,4.25,AMD
160,2013-07-17,4.44,4.38,4.38,4.45,4.33,AMD
161,2013-07-18,4.38,4.64,4.64,4.65,4.37,AMD
162,2013-07-19,3.99,4.03,4.03,4.08,3.85,AMD
163,2013-07-22,4.01,3.90,3.90,4.01,3.89,AMD
164,2013-07-23,3.88,3.66,3.66,3.88,3.64,AMD
165,2013-07-24,3.69,3.63,3.63,3.75,3.58,AMD
166,2013-07-25,3.64,3.70,3.70,3.74,3.60,AMD
167,2013-07-26,3.70,3.82,3.82,3.83,3.66,AMD
168,2013-07-29,3.87,3.75,3.75,3.89,3.75,AMD
169,2013-07-30,3.79,3.82,3.82,3.85,3.75,AMD
170,2013-07-31,3.85,3.77,3.77,3.90,3.77,AMD
171,2013-08-01,3.81,3.81,3.81,3.87,3.78,AMD
172,2013-08-02,3.80,3.80,3.80,3.84,3.77,AMD
173,2013-08-05,3.83,3.82,3.82,3.84,3.80,AMD
174,2013-08-06,3.81,3.72,3.72,3.82,3.71,AMD
175,2013-08-07,3.68,3.69,3.69,3.70,3.57,AMD
176,2013-08-08,3.71,3.71,3.71,3.73,3.61,AMD
177,2013-08-09,3.69,3.65,3.65,3.70,3.63,AMD
178,2013-08-12,3.62,3.65,3.65,3.72,3.61,AMD
179,2013-08-13,3.67,3.69,3.69,3.71,3.63,AMD
180,2013-08-14,3.68,3.82,3.82,3.83,3.65,AMD
181,2013-08-15,3.76,3.69,3.69,3.84,3.65,AMD
182,2013-08-16,3.69,3.66,3.66,3.71,3.65,AMD
183,2013-08-19,3.67,3.60,3.60,3.68,3.59,AMD
184,2013-08-20,3.62,3.63,3.63,3.69,3.59,AMD
185,2013-08-21,3.62,3.61,3.61,3.68,3.60,AMD
186,2013-08-22,3.63,3.63,3.63,3.65,3.60,AMD
187,2013-08-23,3.67,3.65,3.65,3.74,3.61,AMD
188,2013-08-26,3.65,3.58,3.58,3.66,3.58,AMD
189,2013-08-27,3.55,3.39,3.39,3.55,3.33,AMD
190,2013-08-28,3.35,3.42,3.42,3.49,3.33,AMD
191,2013-08-29,3.43,3.38,3.38,3.48,3.37,AMD
192,2013-08-30,3.38,3.27,3.27,3.41,3.25,AMD
193,2013-09-03,3.32,3.27,3.27,3.35,3.25,AMD
194,2013-09-04,3.28,3.31,3.31,3.34,3.25,AMD
195,2013-09-05,3.32,3.41,3.41,3.49,3.30,AMD
196,2013-09-06,3.54,3.57,3.57,3.60,3.43,AMD
197,2013-09-09,3.63,3.69,3.69,3.72,3.62,AMD
198,2013-09-10,3.78,3.87,3.87,3.87,3.77,AMD
199,2013-09-11,3.87,3.82,3.82,3.89,3.74,AMD
200,2013-09-12,3.76,3.75,3.75,3.80,3.69,AMD
201,2013-09-13,3.75,3.83,3.83,3.87,3.72,AMD
202,2013-09-16,3.90,3.82,3.82,3.90,3.79,AMD
203,2013-09-17,3.83,3.85,3.85,3.90,3.77,AMD
204,2013-09-18,3.85,3.93,3.93,3.95,3.83,AMD
205,2013-09-19,3.96,3.95,3.95,4.00,3.92,AMD
206,2013-09-20,3.91,3.83,3.83,3.96,3.79,AMD
207,2013-09-23,3.81,3.79,3.79,3.87,3.77,AMD
208,2013-09-24,3.79,3.80,3.80,3.89,3.75,AMD
209,2013-09-25,3.82,3.91,3.91,3.94,3.79,AMD
210,2013-09-26,3.94,3.89,3.89,3.98,3.88,AMD
211,2013-09-27,3.87,3.86,3.86,3.91,3.83,AMD
212,2013-09-30,3.79,3.81,3.81,3.86,3.75,AMD
213,2013-10-01,3.82,3.86,3.86,3.94,3.81,AMD
214,2013-10-02,3.83,3.90,3.90,3.94,3.82,AMD
215,2013-10-03,3.93,3.90,3.90,3.94,3.86,AMD
216,2013-10-04,3.91,3.91,3.91,3.95,3.89,AMD
217,2013-10-07,3.87,3.86,3.86,3.91,3.83,AMD
218,2013-10-08,3.87,3.72,3.72,3.89,3.68,AMD
219,2013-10-09,3.75,3.65,3.65,3.75,3.55,AMD
220,2013-10-10,3.72,3.79,3.79,3.80,3.72,AMD
221,2013-10-11,3.78,3.83,3.83,3.85,3.75,AMD
222,2013-10-14,3.87,3.97,3.97,4.05,3.85,AMD
223,2013-10-15,4.03,4.02,4.02,4.10,4.01,AMD
224,2013-10-16,4.10,4.09,4.09,4.10,4.03,AMD
225,2013-10-17,4.12,4.09,4.09,4.13,4.06,AMD
226,2013-10-18,3.56,3.53,3.53,3.66,3.51,AMD
227,2013-10-21,3.56,3.37,3.37,3.56,3.30,AMD
228,2013-10-22,3.32,3.18,3.18,3.34,3.12,AMD
229,2013-10-23,3.20,3.14,3.14,3.25,3.04,AMD
230,2013-10-24,3.21,3.23,3.23,3.30,3.16,AMD
231,2013-10-25,3.29,3.34,3.34,3.39,3.29,AMD
232,2013-10-28,3.38,3.32,3.32,3.39,3.32,AMD
233,2013-10-29,3.34,3.33,3.33,3.37,3.32,AMD
234,2013-10-30,3.35,3.30,3.30,3.36,3.30,AMD
235,2013-10-31,3.31,3.34,3.34,3.35,3.25,AMD
236,2013-11-01,3.37,3.31,3.31,3.37,3.30,AMD
237,2013-11-04,3.34,3.32,3.32,3.38,3.29,AMD
238,2013-11-05,3.32,3.33,3.33,3.35,3.29,AMD
239,2013-11-06,3.33,3.32,3.32,3.35,3.30,AMD
240,2013-11-07,3.33,3.28,3.28,3.33,3.23,AMD
241,2013-11-08,3.26,3.27,3.27,3.29,3.20,AMD
242,2013-11-11,3.29,3.34,3.34,3.34,3.25,AMD
243,2013-11-12,3.34,3.44,3.44,3.45,3.33,AMD
244,2013-11-13,3.50,3.54,3.54,3.55,3.46,AMD
245,2013-11-14,3.55,3.52,3.52,3.57,3.47,AMD
246,2013-11-15,3.53,3.50,3.50,3.53,3.48,AMD
247,2013-11-18,3.53,3.47,3.47,3.54,3.47,AMD
248,2013-11-19,3.46,3.42,3.42,3.48,3.36,AMD
249,2013-11-20,3.44,3.42,3.42,3.46,3.40,AMD
250,2013-11-21,3.43,3.37,3.37,3.44,3.35,AMD
251,2013-11-22,3.38,3.34,3.34,3.39,3.33,AMD
252,2013-11-25,3.36,3.39,3.39,3.40,3.34,AMD
253,2013-11-26,3.42,3.45,3.45,3.48,3.40,AMD
254,2013-11-27,3.48,3.56,3.56,3.58,3.46,AMD
255,2013-11-29,3.60,3.64,3.64,3.68,3.58,AMD
256,2013-12-02,3.65,3.66,3.66,3.70,3.56,AMD
257,2013-12-03,3.64,3.62,3.62,3.71,3.58,AMD
258,2013-12-04,3.57,3.57,3.57,3.63,3.48,AMD
259,2013-12-05,3.56,3.64,3.64,3.65,3.55,AMD
260,2013-12-06,3.67,3.66,3.66,3.70,3.63,AMD
261,2013-12-09,3.66,3.63,3.63,3.70,3.63,AMD
262,2013-12-10,3.63,3.72,3.72,3.78,3.60,AMD
263,2013-12-11,3.74,3.68,3.68,3.77,3.66,AMD
264,2013-12-12,3.68,3.69,3.69,3.75,3.65,AMD
265,2013-12-13,3.70,3.69,3.69,3.72,3.65,AMD
266,2013-12-16,3.64,3.59,3.59,3.66,3.51,AMD
267,2013-12-17,3.60,3.65,3.65,3.67,3.58,AMD
268,2013-12-18,3.64,3.65,3.65,3.67,3.60,AMD
269,2013-12-19,3.64,3.65,3.65,3.68,3.60,AMD
270,2013-12-20,3.64,3.69,3.69,3.70,3.64,AMD
271,2013-12-23,3.74,3.75,3.75,3.78,3.72,AMD
272,2013-12-24,3.77,3.77,3.77,3.80,3.75,AMD
273,2013-12-26,3.80,3.80,3.80,3.85,3.79,AMD
274,2013-12-27,3.82,3.78,3.78,3.83,3.76,AMD
275,2013-12-30,3.79,3.85,3.85,3.88,3.78,AMD
276,2013-12-31,3.87,3.87,3.87,3.88,3.83,AMD
277,2014-01-02,3.85,3.95,3.95,3.98,3.84,AMD
278,2014-01-03,3.98,4.00,4.00,4.00,3.88,AMD
279,2014-01-06,4.01,4.13,4.13,4.18,3.99,AMD
280,2014-01-07,4.19,4.18,4.18,4.25,4.11,AMD
281,2014-01-08,4.23,4.18,4.18,4.26,4.14,AMD
282,2014-01-09,4.20,4.09,4.09,4.23,4.05,AMD
283,2014-01-10,4.09,4.17,4.17,4.20,4.07,AMD
284,2014-01-13,4.19,4.13,4.13,4.20,4.09,AMD
285,2014-01-14,4.14,4.30,4.30,4.30,4.13,AMD
286,2014-01-15,4.34,4.47,4.47,4.60,4.32,AMD
287,2014-01-16,4.50,4.38,4.38,4.51,4.32,AMD
288,2014-01-17,4.15,4.18,4.18,4.35,4.11,AMD
289,2014-01-21,4.31,4.17,4.17,4.34,4.13,AMD
290,2014-01-22,3.79,3.67,3.67,3.82,3.66,AMD
291,2014-01-23,3.67,3.62,3.62,3.68,3.58,AMD
292,2014-01-24,3.60,3.47,3.47,3.61,3.41,AMD
293,2014-01-27,3.48,3.41,3.41,3.49,3.35,AMD
294,2014-01-28,3.43,3.54,3.54,3.57,3.41,AMD
295,2014-01-29,3.52,3.48,3.48,3.56,3.45,AMD
296,2014-01-30,3.51,3.48,3.48,3.52,3.45,AMD
297,2014-01-31,3.45,3.43,3.43,3.47,3.43,AMD
298,2014-02-03,3.43,3.33,3.33,3.44,3.33,AMD
299,2014-02-04,3.35,3.37,3.37,3.43,3.30,AMD
300,2014-02-05,3.36,3.31,3.31,3.37,3.29,AMD
301,2014-02-06,3.32,3.41,3.41,3.46,3.32,AMD
302,2014-02-07,3.46,3.47,3.47,3.50,3.42,AMD
303,2014-02-10,3.50,3.63,3.63,3.64,3.45,AMD
304,2014-02-11,3.66,3.70,3.70,3.75,3.65,AMD
305,2014-02-12,3.71,3.69,3.69,3.73,3.63,AMD
306,2014-02-13,3.64,3.70,3.70,3.71,3.64,AMD
307,2014-02-14,3.70,3.69,3.69,3.72,3.64,AMD
308,2014-02-18,3.69,3.70,3.70,3.72,3.65,AMD
309,2014-02-19,3.70,3.72,3.72,3.74,3.68,AMD
310,2014-02-20,3.72,3.69,3.69,3.75,3.66,AMD
311,2014-02-21,3.71,3.69,3.69,3.75,3.66,AMD
312,2014-02-24,3.71,3.71,3.71,3.73,3.70,AMD
313,2014-02-25,3.73,3.69,3.69,3.74,3.66,AMD
314,2014-02-26,3.70,3.70,3.70,3.72,3.63,AMD
315,2014-02-27,3.69,3.71,3.71,3.77,3.68,AMD
316,2014-02-28,3.73,3.71,3.71,3.77,3.70,AMD
317,2014-03-03,3.66,3.67,3.67,3.70,3.60,AMD
318,2014-03-04,3.70,3.70,3.70,3.73,3.68,AMD
319,2014-03-05,3.70,3.71,3.71,3.73,3.69,AMD
320,2014-03-06,3.72,3.73,3.73,3.75,3.71,AMD
321,2014-03-07,3.75,3.95,3.95,4.02,3.75,AMD
322,2014-03-10,4.04,3.81,3.81,4.06,3.80,AMD
323,2014-03-11,3.86,3.85,3.85,4.01,3.83,AMD
324,2014-03-12,3.86,3.91,3.91,3.93,3.85,AMD
325,2014-03-13,3.94,3.86,3.86,3.99,3.84,AMD
326,2014-03-14,3.84,3.85,3.85,3.90,3.82,AMD
327,2014-03-17,3.88,3.80,3.80,3.91,3.78,AMD
328,2014-03-18,3.82,3.89,3.89,3.91,3.81,AMD
329,2014-03-19,3.91,3.98,3.98,4.00,3.90,AMD
330,2014-03-20,3.96,4.05,4.05,4.05,3.90,AMD
331,2014-03-21,4.07,4.04,4.04,4.14,4.01,AMD
332,2014-03-24,4.05,4.05,4.05,4.14,3.98,AMD
333,2014-03-25,4.09,4.05,4.05,4.12,4.02,AMD
334,2014-03-26,4.08,4.05,4.05,4.10,4.02,AMD
335,2014-03-27,3.99,3.91,3.91,4.07,3.87,AMD
336,2014-03-28,3.93,3.88,3.88,3.97,3.87,AMD
337,2014-03-31,3.93,4.01,4.01,4.02,3.90,AMD
338,2014-04-01,4.04,4.07,4.07,4.10,4.02,AMD
339,2014-04-02,4.12,4.06,4.06,4.12,4.06,AMD
340,2014-04-03,4.07,4.00,4.00,4.10,3.97,AMD
341,2014-04-04,4.03,4.01,4.01,4.11,3.92,AMD
342,2014-04-07,3.98,3.88,3.88,3.99,3.83,AMD
343,2014-04-08,3.89,3.99,3.99,4.00,3.83,AMD
344,2014-04-09,4.01,3.98,3.98,4.02,3.95,AMD
345,2014-04-10,3.97,3.85,3.85,4.01,3.84,AMD
346,2014-04-11,3.82,3.65,3.65,3.85,3.65,AMD
347,2014-04-14,3.72,3.71,3.71,3.78,3.65,AMD
348,2014-04-15,3.74,3.79,3.79,3.82,3.72,AMD
349,2014-04-16,3.81,3.76,3.76,3.83,3.73,AMD
350,2014-04-17,3.78,3.69,3.69,3.80,3.69,AMD
351,2014-04-21,4.01,4.12,4.12,4.20,3.96,AMD
352,2014-04-22,4.13,4.30,4.30,4.31,4.11,AMD
353,2014-04-23,4.28,4.25,4.25,4.30,4.16,AMD
354,2014-04-24,4.27,4.28,4.28,4.35,4.20,AMD
355,2014-04-25,4.22,4.05,4.05,4.26,4.04,AMD
356,2014-04-28,4.09,3.96,3.96,4.12,3.87,AMD
357,2014-04-29,4.02,4.03,4.03,4.03,3.96,AMD
358,2014-04-30,4.00,4.09,4.09,4.10,3.99,AMD
359,2014-05-01,4.13,4.20,4.20,4.24,4.10,AMD
360,2014-05-02,4.17,4.12,4.12,4.20,4.10,AMD
361,2014-05-05,4.10,4.09,4.09,4.14,4.06,AMD
362,2014-05-06,4.06,4.01,4.01,4.13,3.98,AMD
363,2014-05-07,4.04,3.97,3.97,4.04,3.89,AMD
364,2014-05-08,3.95,3.93,3.93,4.03,3.91,AMD
365,2014-05-09,3.91,3.87,3.87,3.93,3.85,AMD
366,2014-05-12,3.87,3.97,3.97,4.00,3.86,AMD
367,2014-05-13,3.99,4.03,4.03,4.09,3.98,AMD
368,2014-05-14,4.03,3.98,3.98,4.06,3.98,AMD
369,2014-05-15,3.96,3.96,3.96,3.98,3.89,AMD
370,2014-05-16,3.95,4.02,4.02,4.05,3.91,AMD
371,2014-05-19,4.00,4.09,4.09,4.10,3.96,AMD
372,2014-05-20,4.09,4.05,4.05,4.11,4.00,AMD
373,2014-05-21,4.06,4.10,4.10,4.10,4.05,AMD
374,2014-05-22,4.09,4.01,4.01,4.09,4.01,AMD
375,2014-05-23,4.03,4.02,4.02,4.06,3.97,AMD
376,2014-05-27,4.05,4.04,4.04,4.06,4.03,AMD
377,2014-05-28,4.04,4.00,4.00,4.06,3.99,AMD
378,2014-05-29,4.02,4.03,4.03,4.06,4.01,AMD
379,2014-05-30,4.02,4.00,4.00,4.03,3.98,AMD
380,2014-06-02,4.03,3.97,3.97,4.03,3.94,AMD
381,2014-06-03,3.96,3.94,3.94,3.98,3.92,AMD
382,2014-06-04,3.93,4.04,4.04,4.05,3.93,AMD
383,2014-06-05,4.04,4.08,4.08,4.09,4.02,AMD
384,2014-06-06,4.09,4.06,4.06,4.11,4.06,AMD
385,2014-06-09,4.05,4.07,4.07,4.10,4.04,AMD
386,2014-06-10,4.10,4.20,4.20,4.23,4.10,AMD
387,2014-06-11,4.18,4.29,4.29,4.30,4.17,AMD
388,2014-06-12,4.33,4.29,4.29,4.44,4.28,AMD
389,2014-06-13,4.36,4.28,4.28,4.39,4.24,AMD
390,2014-06-16,4.26,4.44,4.44,4.44,4.26,AMD
391,2014-06-17,4.41,4.47,4.47,4.50,4.41,AMD
392,2014-06-18,4.50,4.40,4.40,4.50,4.35,AMD
393,2014-06-19,4.42,4.36,4.36,4.45,4.33,AMD
394,2014-06-20,4.34,4.10,4.10,4.37,4.07,AMD
395,2014-06-23,4.06,4.01,4.01,4.08,3.90,AMD
396,2014-06-24,4.01,3.94,3.94,4.07,3.93,AMD
397,2014-06-25,3.95,3.96,3.96,4.00,3.94,AMD
398,2014-06-26,3.95,4.03,4.03,4.09,3.94,AMD
399,2014-06-27,4.06,4.11,4.11,4.11,4.04,AMD
400,2014-06-30,4.12,4.19,4.19,4.25,4.08,AMD
401,2014-07-01,4.21,4.22,4.22,4.26,4.17,AMD
402,2014-07-02,4.23,4.34,4.34,4.35,4.22,AMD
403,2014-07-03,4.36,4.24,4.24,4.40,4.14,AMD
404,2014-07-07,4.23,4.26,4.26,4.31,4.21,AMD
405,2014-07-08,4.25,4.22,4.22,4.30,4.10,AMD
406,2014-07-09,4.21,4.23,4.23,4.29,4.20,AMD
407,2014-07-10,4.18,4.29,4.29,4.36,4.14,AMD
408,2014-07-11,4.30,4.37,4.37,4.40,4.29,AMD
409,2014-07-14,4.44,4.64,4.64,4.65,4.39,AMD
410,2014-07-15,4.63,4.53,4.53,4.80,4.41,AMD
411,2014-07-16,4.60,4.66,4.66,4.77,4.57,AMD
412,2014-07-17,4.66,4.57,4.57,4.68,4.50,AMD
413,2014-07-18,3.73,3.83,3.83,3.84,3.67,AMD
414,2014-07-21,3.86,3.78,3.78,3.87,3.75,AMD
415,2014-07-22,3.82,3.80,3.80,3.86,3.78,AMD
416,2014-07-23,3.82,3.76,3.76,3.83,3.75,AMD
417,2014-07-24,3.75,3.73,3.73,3.80,3.71,AMD
418,2014-07-25,3.73,3.76,3.76,3.79,3.69,AMD
419,2014-07-28,3.77,3.73,3.73,3.78,3.68,AMD
420,2014-07-29,3.74,3.79,3.79,3.84,3.73,AMD
421,2014-07-30,3.82,3.82,3.82,3.88,3.77,AMD
