,Date,Open,Close,Adj_Close,High,Low,Symbol
108,2016-06-13,209.360001,208.449997,206.329331,210.369995,208.350006,SPY
109,2016-06-10,210.460007,210.070007,207.93286,210.860001,209.429993,SPY
110,2016-06-09,211.509995,212.080002,209.922406,212.220001,211.190002,SPY
111,2016-06-08,211.839996,212.369995,210.209449,212.520004,211.690002,SPY
112,2016-06-07,211.529999,211.679993,209.526466,212.339996,211.50,SPY
113,2016-06-06,210.699997,211.350006,209.199837,211.770004,210.509995,SPY
114,2016-06-03,210.25,210.279999,208.140715,210.690002,208.860001,SPY
115,2016-06-02,209.800003,210.910004,208.764311,210.929993,209.240005,SPY
116,2016-06-01,209.119995,210.270004,208.130822,210.479996,208.889999,SPY
117,2016-05-31,210.559998,209.839996,207.705189,210.690002,209.179993,SPY
118,2016-05-27,209.529999,210.240005,208.101129,210.25,209.470001,SPY
119,2016-05-26,209.440002,209.339996,207.210276,209.710007,208.970001,SPY
120,2016-05-25,208.669998,209.279999,207.150889,209.770004,207.869995,SPY
121,2016-05-24,206.169998,207.869995,205.75523,208.240005,206.139999,SPY
122,2016-05-23,205.509995,205.210007,203.122303,205.839996,204.990005,SPY
123,2016-05-20,204.919998,205.490005,203.399453,206.100006,204.860001,SPY
124,2016-05-19,204.059998,204.199997,202.122568,204.539993,202.779999,SPY
125,2016-05-18,204.440002,204.910004,202.825352,206.300003,203.630005,SPY
126,2016-05-17,206.460007,204.850006,202.765965,206.800003,204.229996,SPY
127,2016-05-16,204.960007,206.779999,204.676323,207.339996,204.889999,SPY
128,2016-05-13,206.210007,204.759995,202.676869,206.860001,204.380005,SPY
129,2016-05-12,207.289993,206.559998,204.45856,207.490005,205.369995,SPY
130,2016-05-11,207.910004,206.50,204.399172,208.539993,206.50,SPY
131,2016-05-10,206.720001,208.449997,206.329331,208.470001,206.639999,SPY
132,2016-05-09,205.570007,205.889999,203.795378,206.399994,205.360001,SPY
133,2016-05-06,204.059998,205.720001,203.627109,205.770004,203.880005,SPY
134,2016-05-05,205.559998,204.970001,202.884739,205.979996,204.470001,SPY
135,2016-05-04,204.990005,205.009995,202.924325,205.850006,204.419998,SPY
136,2016-05-03,206.520004,206.160004,204.062635,206.800003,205.279999,SPY
137,2016-05-02,206.919998,207.970001,205.854218,208.179993,206.410004,SPY
138,2016-04-29,206.720001,206.330002,204.230904,207.130005,205.029999,SPY
139,2016-04-28,208.460007,207.449997,205.339504,209.759995,206.960007,SPY
140,2016-04-27,208.470001,209.350006,207.220184,209.809998,208.050003,SPY
141,2016-04-26,209.039993,208.919998,206.794551,209.520004,208.360001,SPY
142,2016-04-25,208.259995,208.610001,206.487707,208.660004,207.539993,SPY
143,2016-04-22,208.550003,208.970001,206.844045,209.289993,207.910004,SPY
144,2016-04-21,210.119995,208.970001,206.844045,210.25,208.649994,SPY
145,2016-04-20,209.949997,210.100006,207.962554,210.919998,209.389999,SPY
146,2016-04-19,209.740005,209.899994,207.764576,210.199997,208.940002,SPY
147,2016-04-18,207.779999,209.240005,207.111302,209.279999,207.00,SPY
148,2016-04-15,208.009995,207.779999,205.666149,208.169998,207.399994,SPY
149,2016-04-14,208.070007,208.009995,205.893805,208.600006,207.600006,SPY
150,2016-04-13,207.00,208.00,205.883912,208.100006,206.839996,SPY
151,2016-04-12,204.220001,205.919998,203.825071,206.25,203.699997,SPY
152,2016-04-11,205.25,204.020004,201.944407,206.070007,203.910004,SPY
153,2016-04-08,205.339996,204.50,202.419519,205.850006,203.869995,SPY
154,2016-04-07,205.139999,203.949997,201.875112,205.559998,203.089996,SPY
155,2016-04-06,204.190002,206.419998,204.319984,206.490005,203.979996,SPY
156,2016-04-05,204.669998,204.190002,202.112676,206.259995,203.889999,SPY
157,2016-04-04,206.830002,206.25,204.151716,207.070007,205.889999,SPY
158,2016-04-01,204.350006,206.919998,204.814898,207.139999,203.979996,SPY
159,2016-03-31,205.910004,205.520004,203.429147,206.410004,205.330002,SPY
160,2016-03-30,206.300003,206.020004,203.92406,206.869995,205.589996,SPY
161,2016-03-29,202.759995,205.119995,203.033207,205.25,202.399994,SPY
162,2016-03-28,203.610001,203.240005,201.172343,203.860001,202.710007,SPY
163,2016-03-24,202.00,203.119995,201.053554,203.160004,201.740005,SPY
164,2016-03-23,204.110001,203.210007,201.14265,204.330002,203.009995,SPY
165,2016-03-22,203.759995,204.559998,202.478907,205.229996,203.570007,SPY
166,2016-03-21,204.070007,204.669998,202.587788,204.940002,203.800003,SPY
167,2016-03-18,204.169998,204.380005,202.300745,204.779999,203.800003,SPY
168,2016-03-17,203.240005,204.630005,201.508879,205.229996,202.770004,SPY
169,2016-03-16,201.600006,203.339996,200.238547,203.820007,201.550003,SPY
170,2016-03-15,201.360001,202.169998,199.086394,202.529999,201.050003,SPY
171,2016-03-14,202.160004,202.50,199.411363,203.039993,201.770004,SPY
172,2016-03-11,201.259995,202.759995,199.667391,202.809998,199.520004,SPY
173,2016-03-10,199.960007,199.539993,196.496503,201.070007,197.380005,SPY
174,2016-03-09,199.360001,199.380005,196.338955,199.789993,198.429993,SPY
175,2016-03-08,199.320007,198.399994,195.373892,199.919998,198.210007,SPY
176,2016-03-07,199.339996,200.589996,197.530491,201.070007,199.25,SPY
177,2016-03-04,200.009995,200.429993,197.372928,201.350006,199.029999,SPY
178,2016-03-03,198.789993,199.779999,196.732848,199.800003,198.110001,SPY
179,2016-03-02,197.740005,199.00,195.964746,199.059998,197.25,SPY
180,2016-03-01,195.009995,198.110001,195.088322,198.210007,194.449997,SPY
181,2016-02-29,195.110001,193.559998,190.607718,196.229996,193.330002,SPY
182,2016-02-26,196.570007,195.089996,192.11438,196.679993,194.899994,SPY
183,2016-02-25,193.729996,195.539993,192.557514,195.550003,192.830002,SPY
184,2016-02-24,190.630005,193.199997,190.253208,193.529999,189.320007,SPY
185,2016-02-23,194.00,192.320007,189.386641,194.320007,192.179993,SPY
186,2016-02-22,193.869995,194.779999,191.809111,194.949997,193.789993,SPY
187,2016-02-19,191.169998,192.00,189.071514,192.179993,190.449997,SPY
188,2016-02-18,193.199997,192.089996,189.160138,193.270004,191.720001,SPY
189,2016-02-17,191.160004,192.880005,189.938097,193.320007,191.009995,SPY
190,2016-02-16,188.770004,189.779999,186.885374,189.809998,187.630005,SPY
191,2016-02-12,184.960007,186.630005,183.783425,186.649994,183.960007,SPY
192,2016-02-11,182.339996,182.860001,180.070923,184.100006,181.089996,SPY
193,2016-02-10,186.410004,185.270004,182.444168,188.339996,185.119995,SPY
194,2016-02-09,183.360001,185.429993,182.601716,186.940002,183.199997,SPY
195,2016-02-08,185.770004,185.419998,182.591874,186.119995,182.800003,SPY
196,2016-02-05,190.990005,187.949997,185.083284,191.669998,187.199997,SPY
197,2016-02-04,190.710007,191.600006,188.677621,192.75,189.960007,SPY
198,2016-02-03,191.410004,191.300003,188.382194,191.779999,187.100006,SPY
199,2016-02-02,191.960007,190.160004,187.259582,191.970001,189.539993,SPY
200,2016-02-01,192.529999,193.649994,190.696341,194.580002,191.839996,SPY
201,2016-01-29,190.020004,193.720001,190.765281,193.880005,189.880005,SPY
202,2016-01-28,189.960007,189.110001,186.225595,190.199997,187.160004,SPY
203,2016-01-27,189.580002,188.130005,185.260546,191.559998,187.059998,SPY
204,2016-01-26,188.419998,190.199997,187.298966,190.529999,188.020004,SPY
