,Date,Open,Close,Adj_Close,High,Low,Symbol
38,2016-09-21,6.20,6.29,6.29,6.32,6.14,AMD
39,2016-09-20,6.23,6.17,6.17,6.28,6.12,AMD
40,2016-09-19,6.12,6.16,6.16,6.28,6.08,AMD
41,2016-09-16,6.22,6.05,6.05,6.22,5.97,AMD
42,2016-09-15,6.09,6.02,6.02,6.20,5.95,AMD
43,2016-09-14,5.75,6.04,6.04,6.08,5.75,AMD
44,2016-09-13,5.92,5.74,5.74,5.95,5.66,AMD
45,2016-09-12,5.83,5.94,5.94,6.07,5.77,AMD
46,2016-09-09,6.23,5.90,5.90,6.24,5.85,AMD
47,2016-09-08,6.64,6.23,6.23,6.65,6.15,AMD
48,2016-09-07,7.05,6.84,6.84,7.07,6.78,AMD
49,2016-09-06,7.56,7.34,7.34,7.60,7.25,AMD
50,2016-09-02,7.49,7.51,7.51,7.64,7.38,AMD
51,2016-09-01,7.18,7.35,7.35,7.44,7.09,AMD
52,2016-08-31,7.52,7.40,7.40,7.52,7.28,AMD
53,2016-08-30,7.61,7.49,7.49,7.64,7.41,AMD
54,2016-08-29,7.72,7.59,7.59,7.79,7.57,AMD
55,2016-08-26,7.49,7.67,7.67,7.80,7.46,AMD
56,2016-08-25,7.49,7.47,7.47,7.49,7.20,AMD
57,2016-08-24,7.67,7.43,7.43,7.67,7.37,AMD
58,2016-08-23,7.66,7.67,7.67,7.74,7.53,AMD
59,2016-08-22,7.83,7.58,7.58,7.95,7.37,AMD
60,2016-08-19,7.24,7.62,7.62,8.00,7.22,AMD
61,2016-08-18,6.74,7.04,7.04,7.07,6.73,AMD
62,2016-08-17,6.70,6.68,6.68,6.75,6.61,AMD
63,2016-08-16,6.94,6.78,6.78,6.94,6.65,AMD
64,2016-08-15,6.79,6.95,6.95,6.97,6.78,AMD
65,2016-08-12,6.60,6.73,6.73,6.79,6.55,AMD
66,2016-08-11,6.50,6.58,6.58,6.59,6.46,AMD
67,2016-08-10,6.35,6.49,6.49,6.58,6.25,AMD
68,2016-08-09,6.75,6.60,6.60,6.78,6.54,AMD
69,2016-08-08,6.70,6.68,6.68,6.85,6.65,AMD
70,2016-08-05,6.56,6.61,6.61,6.76,6.47,AMD
71,2016-08-04,6.39,6.47,6.47,6.61,6.37,AMD
72,2016-08-03,6.18,6.30,6.30,6.45,6.15,AMD
73,2016-08-02,6.56,6.26,6.26,6.60,6.15,AMD
74,2016-08-01,6.89,6.64,6.64,6.92,6.57,AMD
75,2016-07-29,6.88,6.86,6.86,6.96,6.75,AMD
76,2016-07-28,6.79,6.82,6.82,6.98,6.74,AMD
77,2016-07-27,6.93,6.85,6.85,6.98,6.68,AMD
78,2016-07-26,6.76,6.98,6.98,7.16,6.71,AMD
79,2016-07-25,5.93,6.70,6.70,6.95,5.92,AMD
80,2016-07-22,5.73,5.84,5.84,5.97,5.45,AMD
81,2016-07-21,5.43,5.22,5.22,5.45,5.10,AMD
82,2016-07-20,5.48,5.41,5.41,5.50,5.40,AMD
83,2016-07-19,5.50,5.41,5.41,5.55,5.34,AMD
84,2016-07-18,5.19,5.51,5.51,5.57,5.13,AMD
85,2016-07-15,5.20,5.14,5.14,5.20,5.10,AMD
86,2016-07-14,5.15,5.17,5.17,5.24,5.06,AMD
87,2016-07-13,5.14,5.09,5.09,5.19,5.04,AMD
88,2016-07-12,5.01,5.14,5.14,5.17,5.01,AMD
89,2016-07-11,5.13,5.01,5.01,5.19,5.00,AMD
90,2016-07-08,4.84,5.10,5.10,5.15,4.82,AMD
91,2016-07-07,5.07,5.02,5.02,5.10,4.94,AMD
92,2016-07-06,4.91,5.04,5.04,5.11,4.90,AMD
93,2016-07-05,5.03,4.96,4.96,5.05,4.88,AMD
94,2016-07-01,5.09,5.07,5.07,5.14,5.00,AMD
95,2016-06-30,5.13,5.14,5.14,5.19,4.95,AMD
96,2016-06-29,5.31,5.13,5.13,5.40,5.10,AMD
97,2016-06-28,4.95,5.12,5.12,5.19,4.91,AMD
98,2016-06-27,4.88,4.72,4.72,5.05,4.65,AMD
99,2016-06-24,4.82,4.88,4.88,5.07,4.76,AMD
100,2016-06-23,5.17,5.21,5.21,5.26,5.05,AMD
101,2016-06-22,5.46,5.02,5.02,5.52,4.96,AMD
102,2016-06-21,5.10,5.45,5.45,5.50,5.09,AMD
103,2016-06-20,5.39,5.10,5.10,5.45,5.09,AMD
104,2016-06-17,4.75,5.26,5.26,5.27,4.68,AMD
105,2016-06-16,4.50,4.75,4.75,4.75,4.46,AMD
106,2016-06-15,4.44,4.42,4.42,4.48,4.30,AMD
107,2016-06-14,4.40,4.39,4.39,4.51,4.33,AMD
108,2016-06-13,4.32,4.40,4.40,4.48,4.32,AMD
109,2016-06-10,4.40,4.32,4.32,4.47,4.30,AMD
110,2016-06-09,4.41,4.52,4.52,4.54,4.32,AMD
111,2016-06-08,4.54,4.46,4.46,4.56,4.38,AMD
112,2016-06-07,4.56,4.51,4.51,4.67,4.47,AMD
113,2016-06-06,4.20,4.47,4.47,4.51,4.17,AMD
114,2016-06-03,4.16,4.16,4.16,4.20,4.08,AMD
115,2016-06-02,4.37,4.24,4.24,4.40,4.07,AMD
116,2016-06-01,4.60,4.43,4.43,4.64,4.38,AMD
117,2016-05-31,4.67,4.57,4.57,4.71,4.50,AMD
118,2016-05-27,4.39,4.60,4.60,4.63,4.37,AMD
119,2016-05-26,4.19,4.35,4.35,4.38,4.17,AMD
120,2016-05-25,4.24,4.18,4.18,4.35,4.15,AMD
121,2016-05-24,4.09,4.20,4.20,4.21,3.92,AMD
122,2016-05-23,3.90,4.04,4.04,4.20,3.88,AMD
123,2016-05-20,3.83,3.87,3.87,3.90,3.81,AMD
124,2016-05-19,3.83,3.77,3.77,3.85,3.69,AMD
125,2016-05-18,3.79,3.84,3.84,3.97,3.77,AMD
126,2016-05-17,3.80,3.79,3.79,3.98,3.69,AMD
127,2016-05-16,3.67,3.79,3.79,3.85,3.65,AMD
128,2016-05-13,3.56,3.67,3.67,3.73,3.55,AMD
129,2016-05-12,3.65,3.59,3.59,3.68,3.55,AMD
130,2016-05-11,3.61,3.65,3.65,3.68,3.60,AMD
131,2016-05-10,3.66,3.64,3.64,3.68,3.56,AMD
132,2016-05-09,3.66,3.65,3.65,3.68,3.45,AMD
133,2016-05-06,3.65,3.68,3.68,3.75,3.64,AMD
134,2016-05-05,3.64,3.66,3.66,3.80,3.61,AMD
135,2016-05-04,3.54,3.60,3.60,3.67,3.54,AMD
136,2016-05-03,3.70,3.60,3.60,3.71,3.58,AMD
137,2016-05-02,3.58,3.74,3.74,3.75,3.57,AMD
138,2016-04-29,3.69,3.55,3.55,3.69,3.45,AMD
139,2016-04-28,3.69,3.61,3.61,3.80,3.60,AMD
140,2016-04-27,3.55,3.73,3.73,3.75,3.53,AMD
141,2016-04-26,3.45,3.66,3.66,3.75,3.44,AMD
142,2016-04-25,3.81,3.45,3.45,3.82,3.31,AMD
143,2016-04-22,3.19,3.99,3.99,3.99,3.18,AMD
144,2016-04-21,2.65,2.62,2.62,2.70,2.60,AMD
145,2016-04-20,2.62,2.70,2.70,2.72,2.61,AMD
146,2016-04-19,2.78,2.62,2.62,2.78,2.61,AMD
147,2016-04-18,2.67,2.76,2.76,2.80,2.65,AMD
148,2016-04-15,2.72,2.70,2.70,2.75,2.68,AMD
149,2016-04-14,2.77,2.72,2.72,2.79,2.70,AMD
150,2016-04-13,2.78,2.80,2.80,2.82,2.73,AMD
151,2016-04-12,2.79,2.81,2.81,2.85,2.76,AMD
152,2016-04-11,2.76,2.76,2.76,2.82,2.74,AMD
153,2016-04-08,2.70,2.74,2.74,2.76,2.68,AMD
154,2016-04-07,2.76,2.64,2.64,2.83,2.61,AMD
155,2016-04-06,2.75,2.80,2.80,2.80,2.72,AMD
156,2016-04-05,2.76,2.76,2.76,2.84,2.72,AMD
157,2016-04-04,2.83,2.83,2.83,2.87,2.80,AMD
158,2016-04-01,2.79,2.83,2.83,2.88,2.76,AMD
159,2016-03-31,2.84,2.85,2.85,2.88,2.80,AMD
160,2016-03-30,2.88,2.86,2.86,2.98,2.85,AMD
161,2016-03-29,2.74,2.86,2.86,2.88,2.70,AMD
162,2016-03-28,2.81,2.78,2.78,2.84,2.73,AMD
163,2016-03-24,2.69,2.79,2.79,2.81,2.62,AMD
164,2016-03-23,2.80,2.68,2.68,2.83,2.68,AMD
165,2016-03-22,2.73,2.79,2.79,2.85,2.71,AMD
166,2016-03-21,2.90,2.80,2.80,2.90,2.75,AMD
167,2016-03-18,2.80,2.93,2.93,2.93,2.77,AMD
168,2016-03-17,2.77,2.80,2.80,2.81,2.70,AMD
169,2016-03-16,2.50,2.63,2.63,2.64,2.49,AMD
170,2016-03-15,2.67,2.49,2.49,2.69,2.45,AMD
171,2016-03-14,2.53,2.72,2.72,2.75,2.50,AMD
172,2016-03-11,2.29,2.52,2.52,2.54,2.29,AMD
173,2016-03-10,2.29,2.26,2.26,2.31,2.15,AMD
174,2016-03-09,2.32,2.26,2.26,2.35,2.20,AMD
175,2016-03-08,2.44,2.30,2.30,2.46,2.30,AMD
176,2016-03-07,2.36,2.47,2.47,2.47,2.36,AMD
177,2016-03-04,2.42,2.37,2.37,2.50,2.34,AMD
178,2016-03-03,2.32,2.46,2.46,2.55,2.30,AMD
179,2016-03-02,2.20,2.32,2.32,2.33,2.18,AMD
180,2016-03-01,2.16,2.18,2.18,2.20,2.12,AMD
181,2016-02-29,2.06,2.14,2.14,2.15,2.05,AMD
182,2016-02-26,2.04,2.07,2.07,2.10,2.03,AMD
183,2016-02-25,2.02,2.03,2.03,2.04,1.98,AMD
184,2016-02-24,1.98,2.02,2.02,2.04,1.93,AMD
185,2016-02-23,2.04,1.97,1.97,2.06,1.97,AMD
186,2016-02-22,1.94,2.01,2.01,2.04,1.93,AMD
187,2016-02-19,1.93,1.91,1.91,1.93,1.83,AMD
188,2016-02-18,1.93,1.91,1.91,1.98,1.90,AMD
189,2016-02-17,1.85,1.90,1.90,1.94,1.85,AMD
190,2016-02-16,1.86,1.83,1.83,1.90,1.82,AMD
191,2016-02-12,1.89,1.83,1.83,1.91,1.82,AMD
192,2016-02-11,1.82,1.86,1.86,1.94,1.81,AMD
193,2016-02-10,1.92,1.84,1.84,1.98,1.83,AMD
194,2016-02-09,1.89,1.90,1.90,2.00,1.85,AMD
195,2016-02-08,1.97,1.93,1.93,1.98,1.87,AMD
196,2016-02-05,2.06,1.98,1.98,2.08,1.98,AMD
197,2016-02-04,2.06,2.09,2.09,2.17,2.03,AMD
198,2016-02-03,2.04,2.07,2.07,2.08,1.95,AMD
199,2016-02-02,2.11,1.99,1.99,2.14,1.96,AMD
200,2016-02-01,2.17,2.14,2.14,2.19,2.11,AMD
201,2016-01-29,2.09,2.20,2.20,2.20,2.07,AMD
202,2016-01-28,2.16,2.08,2.08,2.17,2.07,AMD
203,2016-01-27,2.08,2.13,2.13,2.18,2.07,AMD
204,2016-01-26,2.14,2.07,2.07,2.15,2.03,AMD
205,2016-01-25,2.01,2.12,2.12,2.15,2.01,AMD
206,2016-01-22,2.11,2.02,2.02,2.17,1.98,AMD
207,2016-01-21,1.82,2.09,2.09,2.18,1.81,AMD
208,2016-01-20,1.81,1.80,1.80,1.95,1.75,AMD
209,2016-01-19,2.08,1.95,1.95,2.11,1.90,AMD
210,2016-01-15,2.10,2.03,2.03,2.13,1.99,AMD
211,2016-01-14,2.29,2.21,2.21,2.35,2.21,AMD
212,2016-01-13,2.40,2.25,2.25,2.45,2.21,AMD
213,2016-01-12,2.40,2.39,2.39,2.46,2.28,AMD
214,2016-01-11,2.16,2.34,2.34,2.36,2.12,AMD
215,2016-01-08,2.36,2.14,2.14,2.42,2.10,AMD
216,2016-01-07,2.43,2.28,2.28,2.48,2.26,AMD
217,2016-01-06,2.66,2.51,2.51,2.71,2.47,AMD
218,2016-01-05,2.77,2.75,2.75,2.80,2.64,AMD
219,2016-01-04,2.77,2.77,2.77,2.82,2.63,AMD
220,2015-12-31,2.97,2.87,2.87,3.01,2.87,AMD
221,2015-12-30,2.99,2.98,2.98,3.04,2.93,AMD
222,2015-12-29,3.04,3.00,3.00,3.06,2.97,AMD
223,2015-12-28,2.91,3.00,3.00,3.02,2.86,AMD
224,2015-12-24,2.88,2.92,2.92,3.00,2.86,AMD
225,2015-12-23,2.76,2.83,2.83,2.94,2.75,AMD
226,2015-12-22,2.55,2.77,2.77,2.78,2.54,AMD
227,2015-12-21,2.47,2.53,2.53,2.53,2.43,AMD
228,2015-12-18,2.51,2.45,2.45,2.55,2.42,AMD
229,2015-12-17,2.52,2.56,2.56,2.60,2.52,AMD
230,2015-12-16,2.39,2.54,2.54,2.55,2.37,AMD
231,2015-12-15,2.35,2.36,2.36,2.43,2.32,AMD
232,2015-12-14,2.36,2.34,2.34,2.39,2.30,AMD
233,2015-12-11,2.41,2.36,2.36,2.47,2.36,AMD
234,2015-12-10,2.36,2.45,2.45,2.50,2.33,AMD
235,2015-12-09,2.37,2.35,2.35,2.40,2.32,AMD
236,2015-12-08,2.34,2.39,2.39,2.40,2.25,AMD
237,2015-12-07,2.26,2.36,2.36,2.36,2.21,AMD
238,2015-12-04,2.23,2.28,2.28,2.29,2.21,AMD
239,2015-12-03,2.25,2.23,2.23,2.31,2.20,AMD
240,2015-12-02,2.31,2.27,2.27,2.34,2.23,AMD
241,2015-12-01,2.36,2.34,2.34,2.37,2.31,AMD
242,2015-11-30,2.34,2.36,2.36,2.37,2.25,AMD
243,2015-11-27,2.37,2.33,2.33,2.38,2.32,AMD
244,2015-11-25,2.36,2.38,2.38,2.40,2.31,AMD
245,2015-11-24,2.20,2.34,2.34,2.40,2.17,AMD
246,2015-11-23,2.22,2.22,2.22,2.24,2.18,AMD
247,2015-11-20,2.14,2.22,2.22,2.25,2.13,AMD
248,2015-11-19,2.10,2.14,2.14,2.16,2.09,AMD
249,2015-11-18,1.99,2.12,2.12,2.15,1.98,AMD
250,2015-11-17,2.01,1.98,1.98,2.04,1.97,AMD
251,2015-11-16,1.99,1.99,1.99,2.02,1.95,AMD
252,2015-11-13,1.99,1.99,1.99,2.04,1.94,AMD
253,2015-11-12,2.05,2.00,2.00,2.07,2.00,AMD
254,2015-11-11,2.02,2.07,2.07,2.09,2.02,AMD
255,2015-11-10,2.09,2.02,2.02,2.10,2.02,AMD
256,2015-11-09,2.15,2.11,2.11,2.18,2.10,AMD
257,2015-11-06,2.19,2.15,2.15,2.21,2.13,AMD
258,2015-11-05,2.21,2.20,2.20,2.24,2.17,AMD
259,2015-11-04,2.27,2.20,2.20,2.30,2.18,AMD
260,2015-11-03,2.16,2.28,2.28,2.29,2.16,AMD
261,2015-11-02,2.13,2.19,2.19,2.19,2.11,AMD
262,2015-10-30,2.14,2.12,2.12,2.15,2.12,AMD
263,2015-10-29,2.15,2.13,2.13,2.18,2.11,AMD
264,2015-10-28,2.14,2.18,2.18,2.20,2.12,AMD
265,2015-10-27,2.12,2.15,2.15,2.16,2.10,AMD
266,2015-10-26,2.21,2.15,2.15,2.21,2.12,AMD
267,2015-10-23,2.10,2.21,2.21,2.21,2.10,AMD
268,2015-10-22,2.10,2.14,2.14,2.16,2.09,AMD
269,2015-10-21,2.02,2.10,2.10,2.12,2.01,AMD
270,2015-10-20,2.00,2.02,2.02,2.03,1.97,AMD
271,2015-10-19,1.91,2.01,2.01,2.01,1.91,AMD
272,2015-10-16,2.00,1.94,1.94,2.00,1.89,AMD
