,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
48,225.789993,225.789993,2016-08-03,229.699997,224.210007,227.369995,TSLA,3887800
49,227.199997,227.199997,2016-08-02,229.869995,221.399994,229.369995,TSLA,3934400
50,230.009995,230.009995,2016-08-01,236.630005,229.380005,235.50,TSLA,4016300
51,234.789993,234.789993,2016-07-29,235.279999,230.240005,230.699997,TSLA,3070800
52,230.610001,230.610001,2016-07-28,230.759995,226.600006,227.949997,TSLA,2419100
53,228.490005,228.490005,2016-07-27,233.360001,226.919998,229.339996,TSLA,2889000
54,229.509995,229.509995,2016-07-26,230.00,225.300003,227.690002,TSLA,3430000
55,230.009995,230.009995,2016-07-25,231.389999,221.369995,222.270004,TSLA,4490700
56,222.270004,222.270004,2016-07-22,224.50,218.880005,221.990005,TSLA,2579700
57,220.50,220.50,2016-07-21,227.850006,219.100006,226.00,TSLA,4428700
58,228.360001,228.360001,2016-07-20,229.800003,225.00,226.470001,TSLA,2568500
59,225.259995,225.259995,2016-07-19,229.100006,224.75,225.00,TSLA,3115100
60,226.25,226.25,2016-07-18,227.089996,218.300003,219.639999,TSLA,3412100
61,220.399994,220.399994,2016-07-15,222.75,219.639999,222.520004,TSLA,2234200
62,221.529999,221.529999,2016-07-14,224.940002,221.050003,223.119995,TSLA,2675800
63,222.529999,222.529999,2016-07-13,225.589996,220.289993,225.50,TSLA,3567100
64,224.649994,224.649994,2016-07-12,227.50,223.220001,224.100006,TSLA,4571300
65,224.779999,224.779999,2016-07-11,226.779999,219.509995,219.960007,TSLA,5429800
66,216.779999,216.779999,2016-07-08,219.809998,214.50,217.800003,TSLA,4074800
67,215.940002,215.940002,2016-07-07,218.119995,213.009995,213.100006,TSLA,3612000
68,214.440002,214.440002,2016-07-06,215.229996,209.00,210.00,TSLA,4919900
69,213.979996,213.979996,2016-07-05,214.539993,208.00,209.729996,TSLA,5175300
70,216.50,216.50,2016-07-01,218.240005,206.00,206.139999,TSLA,5400000
71,212.279999,212.279999,2016-06-30,213.50,209.020004,212.970001,TSLA,4843100
72,210.190002,210.190002,2016-06-29,211.779999,203.00,205.130005,TSLA,5994900
73,201.789993,201.789993,2016-06-28,204.050003,199.410004,201.889999,TSLA,6212400
74,198.550003,198.550003,2016-06-27,198.809998,187.869995,190.860001,TSLA,7205400
75,193.149994,193.149994,2016-06-24,195.119995,189.729996,190.050003,TSLA,7026500
76,196.399994,196.399994,2016-06-23,197.550003,192.130005,195.690002,TSLA,10130700
77,196.660004,196.660004,2016-06-22,205.949997,195.75,199.470001,TSLA,23742400
78,219.610001,219.610001,2016-06-21,222.570007,218.809998,220.679993,TSLA,4529000
79,219.699997,219.699997,2016-06-20,223.75,218.229996,219.50,TSLA,3555500
80,215.470001,215.470001,2016-06-17,219.990005,214.50,217.809998,TSLA,3112600
81,217.929993,217.929993,2016-06-16,218.039993,213.50,217.419998,TSLA,2440300
82,217.699997,217.699997,2016-06-15,221.899994,215.130005,216.949997,TSLA,2908500
83,214.960007,214.960007,2016-06-14,222.199997,212.529999,218.880005,TSLA,3580200
84,217.869995,217.869995,2016-06-13,225.770004,217.660004,219.50,TSLA,4193000
85,218.789993,218.789993,2016-06-10,227.970001,218.419998,227.389999,TSLA,6026600
86,229.360001,229.360001,2016-06-09,235.330002,227.059998,234.979996,TSLA,4492100
87,235.520004,235.520004,2016-06-08,240.850006,232.610001,233.800003,TSLA,5972000
88,232.339996,232.339996,2016-06-07,234.440002,221.520004,222.240005,TSLA,6213600
89,220.679993,220.679993,2016-06-06,220.899994,215.449997,218.00,TSLA,2249500
90,218.990005,218.990005,2016-06-03,221.940002,218.009995,220.00,TSLA,2229000
91,218.960007,218.960007,2016-06-02,219.910004,217.110001,219.589996,TSLA,2032800
92,219.559998,219.559998,2016-06-01,222.399994,216.889999,221.479996,TSLA,2982700
93,223.229996,223.229996,2016-05-31,224.75,221.50,223.039993,TSLA,2789000
94,223.039993,223.039993,2016-05-27,225.929993,220.75,224.990005,TSLA,3650300
95,225.119995,225.119995,2016-05-26,225.259995,219.050003,220.50,TSLA,4072400
96,219.580002,219.580002,2016-05-25,221.360001,216.509995,217.910004,TSLA,3126800
97,217.910004,217.910004,2016-05-24,218.740005,215.179993,216.600006,TSLA,3013800
98,216.220001,216.220001,2016-05-23,222.600006,215.860001,219.869995,TSLA,5102500
99,220.279999,220.279999,2016-05-20,220.550003,216.350006,216.990005,TSLA,9007100
100,215.210007,215.210007,2016-05-19,216.789993,207.300003,213.619995,TSLA,6866300
101,211.169998,211.169998,2016-05-18,215.309998,207.75,209.149994,TSLA,5617500
102,204.660004,204.660004,2016-05-17,209.820007,204.020004,209.050003,TSLA,2843600
103,208.289993,208.289993,2016-05-16,213.149994,207.919998,208.149994,TSLA,2949400
104,207.610001,207.610001,2016-05-13,211.199997,206.699997,207.779999,TSLA,2822800
105,207.279999,207.279999,2016-05-12,211.669998,203.660004,211.440002,TSLA,3650500
106,208.960007,208.960007,2016-05-11,215.479996,206.050003,207.589996,TSLA,5161900
107,208.690002,208.690002,2016-05-10,209.470001,205.00,207.550003,TSLA,4070600
108,208.919998,208.919998,2016-05-09,216.149994,206.800003,215.720001,TSLA,4776400
109,214.929993,214.929993,2016-05-06,216.369995,208.110001,210.869995,TSLA,5685200
110,211.529999,211.529999,2016-05-05,228.639999,209.789993,228.460007,TSLA,11254800
111,222.559998,222.559998,2016-05-04,234.460007,220.399994,230.289993,TSLA,8262500
112,232.320007,232.320007,2016-05-03,238.910004,231.619995,237.360001,TSLA,4302200
113,241.800003,241.800003,2016-05-02,243.190002,234.820007,241.50,TSLA,3843900
114,240.759995,240.759995,2016-04-29,248.429993,237.809998,248.139999,TSLA,5413800
115,247.710007,247.710007,2016-04-28,253.429993,247.440002,249.850006,TSLA,2519000
116,251.470001,251.470001,2016-04-27,255.00,249.399994,252.75,TSLA,3205800
117,253.740005,253.740005,2016-04-26,255.729996,249.389999,252.050003,TSLA,3223800
118,251.820007,251.820007,2016-04-25,257.380005,250.759995,253.009995,TSLA,3670300
119,253.75,253.75,2016-04-22,254.00,245.710007,248.889999,TSLA,3786300
120,248.289993,248.289993,2016-04-21,250.899994,246.910004,248.990005,TSLA,2783100
121,249.970001,249.970001,2016-04-20,253.660004,241.50,246.259995,TSLA,5194100
122,247.369995,247.369995,2016-04-19,254.369995,241.25,253.119995,TSLA,6357500
123,253.880005,253.880005,2016-04-18,258.309998,251.660004,252.229996,TSLA,4271400
124,254.509995,254.509995,2016-04-15,254.600006,249.119995,251.309998,TSLA,3752400
125,251.860001,251.860001,2016-04-14,256.839996,251.050003,253.00,TSLA,4132200
126,254.529999,254.529999,2016-04-13,255.50,247.330002,248.509995,TSLA,4925600
127,247.820007,247.820007,2016-04-12,251.800003,243.630005,249.50,TSLA,5763200
128,249.919998,249.919998,2016-04-11,258.98999,245.300003,251.00,TSLA,9161700
129,250.070007,250.070007,2016-04-08,260.820007,248.020004,260.50,TSLA,7363900
130,257.200012,257.200012,2016-04-07,269.339996,254.509995,266.450012,TSLA,8856200
131,265.420013,265.420013,2016-04-06,267.73999,253.449997,253.970001,TSLA,11705500
132,255.470001,255.470001,2016-04-05,256.559998,240.00,240.50,TSLA,9948700
133,246.990005,246.990005,2016-04-04,252.119995,243.639999,249.119995,TSLA,13475300
134,237.589996,237.589996,2016-04-01,247.899994,233.25,244.830002,TSLA,15997500
135,229.770004,229.770004,2016-03-31,237.419998,225.009995,229.339996,TSLA,8012900
136,226.889999,226.889999,2016-03-30,235.50,226.50,235.089996,TSLA,4033000
137,230.130005,230.130005,2016-03-29,232.380005,225.330002,229.889999,TSLA,4014300
138,230.259995,230.259995,2016-03-28,234.809998,225.00,231.610001,TSLA,3925700
139,227.75,227.75,2016-03-24,228.889999,215.00,215.779999,TSLA,4960900
140,222.580002,222.580002,2016-03-23,234.729996,222.029999,232.369995,TSLA,4948800
141,234.240005,234.240005,2016-03-22,238.990005,232.559998,237.210007,TSLA,4316000
142,238.320007,238.320007,2016-03-21,239.880005,235.00,235.339996,TSLA,5307800
143,232.740005,232.740005,2016-03-18,234.479996,228.059998,229.100006,TSLA,4711800
144,226.380005,226.380005,2016-03-17,228.50,220.00,221.470001,TSLA,3782900
145,221.929993,221.929993,2016-03-16,222.580002,217.020004,218.00,TSLA,3516700
146,218.339996,218.339996,2016-03-15,218.970001,211.50,214.270004,TSLA,3180500
147,215.149994,215.149994,2016-03-14,216.720001,210.639999,212.649994,TSLA,4065700
148,207.50,207.50,2016-03-11,209.419998,205.330002,207.929993,TSLA,3343100
149,205.179993,205.179993,2016-03-10,213.289993,200.669998,210.00,TSLA,5192500
150,208.720001,208.720001,2016-03-09,209.369995,202.789993,204.520004,TSLA,3208600
151,202.600006,202.600006,2016-03-08,207.50,202.199997,203.50,TSLA,4178700
152,205.289993,205.289993,2016-03-07,209.699997,197.399994,197.679993,TSLA,5329400
153,201.039993,201.039993,2016-03-04,204.029999,197.50,198.00,TSLA,6489100
154,195.740005,195.740005,2016-03-03,197.419998,184.220001,188.279999,TSLA,4829000
155,188.339996,188.339996,2016-03-02,188.520004,181.50,183.729996,TSLA,4862400
156,186.350006,186.350006,2016-03-01,195.949997,182.699997,194.25,TSLA,6712200
157,191.929993,191.929993,2016-02-29,196.350006,189.220001,192.399994,TSLA,4499000
158,190.339996,190.339996,2016-02-26,192.00,185.00,188.699997,TSLA,6065100
159,187.429993,187.429993,2016-02-25,188.520004,175.199997,178.649994,TSLA,5750700
160,179.00,179.00,2016-02-24,179.50,167.839996,172.75,TSLA,5395600
161,177.210007,177.210007,2016-02-23,181.729996,173.679993,176.160004,TSLA,5984400
162,177.740005,177.740005,2016-02-22,178.910004,169.850006,170.119995,TSLA,5060100
163,166.580002,166.580002,2016-02-19,167.490005,162.50,163.660004,TSLA,2959400
164,166.770004,166.770004,2016-02-18,172.949997,164.770004,172.419998,TSLA,3887600
165,168.679993,168.679993,2016-02-17,169.339996,156.679993,159.00,TSLA,5825200
166,155.169998,155.169998,2016-02-16,162.949997,154.110001,158.699997,TSLA,5593800
167,151.039993,151.039993,2016-02-12,157.009995,143.699997,155.00,TSLA,7235800
168,150.470001,150.470001,2016-02-11,163.259995,147.00,152.00,TSLA,14252400
169,143.669998,143.669998,2016-02-10,154.970001,141.740005,150.50,TSLA,10406500
170,148.25,148.25,2016-02-09,159.789993,141.050003,142.320007,TSLA,8651600
171,147.990005,147.990005,2016-02-08,157.149994,146.00,157.100006,TSLA,9313000
172,162.600006,162.600006,2016-02-05,173.00,157.740005,171.300003,TSLA,9437600
173,175.330002,175.330002,2016-02-04,175.979996,166.990005,170.699997,TSLA,4385400
174,173.479996,173.479996,2016-02-03,183.940002,170.179993,183.589996,TSLA,7931400
175,182.779999,182.779999,2016-02-02,193.119995,180.229996,192.419998,TSLA,5773600
176,196.940002,196.940002,2016-02-01,199.520004,182.75,188.759995,TSLA,5297600
177,191.199997,191.199997,2016-01-29,193.740005,188.080002,189.949997,TSLA,2852300
178,189.699997,189.699997,2016-01-28,191.279999,182.410004,190.789993,TSLA,4592800
179,188.070007,188.070007,2016-01-27,193.259995,185.770004,192.380005,TSLA,3617200
180,193.559998,193.559998,2016-01-26,197.820007,188.880005,196.699997,TSLA,4964200
181,196.380005,196.380005,2016-01-25,203.570007,195.880005,200.059998,TSLA,2698700
182,202.550003,202.550003,2016-01-22,205.50,199.029999,204.800003,TSLA,3124100
183,199.970001,199.970001,2016-01-21,203.229996,195.020004,201.550003,TSLA,3166200
184,198.699997,198.699997,2016-01-20,201.279999,191.25,199.399994,TSLA,5838600
185,204.720001,204.720001,2016-01-19,210.470001,200.779999,208.710007,TSLA,4038700
186,204.990005,204.990005,2016-01-15,205.070007,197.25,198.970001,TSLA,5322200
187,206.179993,206.179993,2016-01-14,210.00,193.380005,202.210007,TSLA,6490700
188,200.309998,200.309998,2016-01-13,212.649994,200.00,212.009995,TSLA,4126400
189,209.970001,209.970001,2016-01-12,213.740005,205.309998,211.600006,TSLA,3091900
190,207.850006,207.850006,2016-01-11,214.449997,203.00,214.009995,TSLA,4091400
191,211.00,211.00,2016-01-08,220.440002,210.770004,217.860001,TSLA,3628100
192,215.649994,215.649994,2016-01-07,218.440002,213.669998,214.190002,TSLA,3554300
193,219.039993,219.039993,2016-01-06,220.050003,215.979996,220.00,TSLA,3779100
194,223.429993,223.429993,2016-01-05,226.889999,220.00,226.360001,TSLA,3186800
195,223.410004,223.410004,2016-01-04,231.380005,219.00,230.720001,TSLA,6827100
196,240.009995,240.009995,2015-12-31,243.449997,238.369995,238.509995,TSLA,2683200
197,238.089996,238.089996,2015-12-30,243.630005,235.669998,236.600006,TSLA,3697900
198,237.190002,237.190002,2015-12-29,237.720001,229.550003,230.059998,TSLA,2406300
199,228.949997,228.949997,2015-12-28,231.979996,225.539993,231.490005,TSLA,1901300
200,230.570007,230.570007,2015-12-24,231.880005,228.279999,230.559998,TSLA,708000
201,229.699997,229.699997,2015-12-23,233.449997,228.130005,232.179993,TSLA,1555000
202,229.949997,229.949997,2015-12-22,236.550003,229.630005,234.990005,TSLA,1961500
203,232.559998,232.559998,2015-12-21,235.830002,231.080002,231.690002,TSLA,1953200
204,230.460007,230.460007,2015-12-18,235.899994,229.289993,232.889999,TSLA,3014200
205,233.389999,233.389999,2015-12-17,237.759995,229.809998,233.940002,TSLA,3298600
206,234.509995,234.509995,2015-12-16,234.880005,220.729996,222.100006,TSLA,5104300
207,221.089996,221.089996,2015-12-15,222.220001,218.00,221.820007,TSLA,2244400
208,218.580002,218.580002,2015-12-14,220.919998,214.869995,217.509995,TSLA,2827100
209,217.020004,217.020004,2015-12-11,225.75,216.639999,225.240005,TSLA,3268700
210,227.070007,227.070007,2015-12-10,228.490005,223.639999,224.710007,TSLA,2067000
211,224.520004,224.520004,2015-12-09,227.50,220.720001,226.699997,TSLA,3057800
212,226.720001,226.720001,2015-12-08,228.800003,224.199997,227.520004,TSLA,2687600
213,231.130005,231.130005,2015-12-07,235.630005,226.149994,227.699997,TSLA,3144200
214,230.380005,230.380005,2015-12-04,233.270004,227.660004,232.460007,TSLA,2573600
215,232.710007,232.710007,2015-12-03,237.449997,230.00,235.479996,TSLA,2939600
216,231.990005,231.990005,2015-12-02,238.600006,231.229996,237.00,TSLA,2981500
217,237.190002,237.190002,2015-12-01,238.00,231.050003,231.059998,TSLA,3734000
218,230.259995,230.259995,2015-11-30,234.279999,229.080002,231.789993,TSLA,2659800
219,231.610001,231.610001,2015-11-27,232.25,227.009995,231.059998,TSLA,1949400
220,229.639999,229.639999,2015-11-25,230.830002,220.380005,221.339996,TSLA,3990800
221,218.25,218.25,2015-11-24,221.00,215.00,215.369995,TSLA,2480300
222,217.75,217.75,2015-11-23,219.179993,214.679993,217.350006,TSLA,2526200
223,220.009995,220.009995,2015-11-20,225.00,213.580002,223.490005,TSLA,4400700
224,221.800003,221.800003,2015-11-19,226.190002,220.300003,220.539993,TSLA,2504400
225,221.070007,221.070007,2015-11-18,221.380005,212.520004,214.50,TSLA,2811900
226,214.00,214.00,2015-11-17,216.00,211.399994,215.199997,TSLA,2148700
227,214.309998,214.309998,2015-11-16,214.979996,205.800003,206.089996,TSLA,2925400
228,207.190002,207.190002,2015-11-13,212.990005,206.520004,212.949997,TSLA,3430300
229,212.940002,212.940002,2015-11-12,219.00,212.660004,217.850006,TSLA,2915900
230,219.080002,219.080002,2015-11-11,219.479996,213.630005,217.770004,TSLA,3347800
231,216.50,216.50,2015-11-10,223.699997,216.080002,223.479996,TSLA,4617000
232,225.330002,225.330002,2015-11-09,232.990005,224.309998,232.990005,TSLA,3850900
233,232.360001,232.360001,2015-11-06,233.360001,229.50,230.699997,TSLA,2445300
234,231.770004,231.770004,2015-11-05,234.580002,229.190002,230.580002,TSLA,4496800
235,231.630005,231.630005,2015-11-04,232.740005,225.199997,227.00,TSLA,12726400
236,208.350006,208.350006,2015-11-03,214.440002,207.75,213.850006,TSLA,8332500
237,213.789993,213.789993,2015-11-02,215.800003,207.220001,208.919998,TSLA,3927900
238,206.929993,206.929993,2015-10-30,211.630005,203.889999,210.399994,TSLA,4438900
239,211.630005,211.630005,2015-10-29,213.75,210.639999,211.75,TSLA,1805000
240,212.960007,212.960007,2015-10-28,213.449997,208.300003,211.309998,TSLA,2728600
241,210.350006,210.350006,2015-10-27,217.100006,207.509995,214.839996,TSLA,3519400
242,215.259995,215.259995,2015-10-26,215.880005,210.00,211.380005,TSLA,3391400
243,209.089996,209.089996,2015-10-23,215.350006,207.690002,215.00,TSLA,4235500
244,211.720001,211.720001,2015-10-22,215.75,209.399994,211.559998,TSLA,2825200
245,210.089996,210.089996,2015-10-21,214.809998,208.800003,211.990005,TSLA,4151500
246,213.029999,213.029999,2015-10-20,228.600006,202.00,227.720001,TSLA,14863300
247,228.100006,228.100006,2015-10-19,231.149994,224.940002,226.50,TSLA,2507900
248,227.009995,227.009995,2015-10-16,230.479996,222.869995,223.039993,TSLA,4334500
249,221.309998,221.309998,2015-10-15,221.729996,213.699997,216.429993,TSLA,2844200
250,216.880005,216.880005,2015-10-14,220.949997,215.429993,220.669998,TSLA,3104400
251,219.25,219.25,2015-10-13,222.520004,211.130005,213.279999,TSLA,5171500
252,215.580002,215.580002,2015-10-12,223.00,215.270004,222.990005,TSLA,3836300
253,220.690002,220.690002,2015-10-09,224.369995,218.360001,220.929993,TSLA,6158400
254,226.720001,226.720001,2015-10-08,230.720001,221.309998,230.080002,TSLA,6133200
255,231.960007,231.960007,2015-10-07,237.699997,229.119995,236.630005,TSLA,6814000
256,241.460007,241.460007,2015-10-06,243.029999,235.580002,240.00,TSLA,5225200
257,246.149994,246.149994,2015-10-05,249.839996,244.130005,248.839996,TSLA,3689900
258,247.570007,247.570007,2015-10-02,247.699997,234.929993,235.600006,TSLA,4424000
259,239.880005,239.880005,2015-10-01,248.50,237.130005,247.509995,TSLA,4573000
260,248.399994,248.399994,2015-09-30,252.399994,242.339996,252.00,TSLA,4929600
261,246.649994,246.649994,2015-09-29,254.729996,245.460007,250.460007,TSLA,3703200
262,248.429993,248.429993,2015-09-28,259.790009,246.610001,257.350006,TSLA,4901100
263,256.910004,256.910004,2015-09-25,266.910004,256.149994,266.609985,TSLA,3773400
264,263.119995,263.119995,2015-09-24,263.450012,256.209991,259.529999,TSLA,3448200
265,261.059998,261.059998,2015-09-23,262.079987,257.579987,261.950012,TSLA,2600800
266,260.940002,260.940002,2015-09-22,262.649994,255.869995,259.029999,TSLA,3664400
267,264.200012,264.200012,2015-09-21,271.570007,255.800003,263.980011,TSLA,6120200
268,260.619995,260.619995,2015-09-18,263.820007,257.50,257.959991,TSLA,3763100
269,262.070007,262.070007,2015-09-17,265.50,260.690002,263.959991,TSLA,3585800
270,262.25,262.25,2015-09-16,262.880005,252.880005,253.039993,TSLA,4417100
271,253.570007,253.570007,2015-09-15,254.600006,249.50,252.75,TSLA,2933500
272,253.190002,253.190002,2015-09-14,254.25,249.669998,251.100006,TSLA,2890900
273,250.240005,250.240005,2015-09-11,250.240005,244.729996,247.639999,TSLA,2350800
274,248.479996,248.479996,2015-09-10,250.720001,245.330002,247.229996,TSLA,2709000
275,248.910004,248.910004,2015-09-09,254.25,248.300003,252.050003,TSLA,3390800
276,248.169998,248.169998,2015-09-08,249.160004,244.050003,245.050003,TSLA,3138200
277,241.929993,241.929993,2015-09-04,244.089996,238.199997,240.889999,TSLA,3689200
278,245.570007,245.570007,2015-09-03,252.080002,245.00,252.059998,TSLA,4194800
279,247.690002,247.690002,2015-09-02,247.880005,239.779999,245.300003,TSLA,4629200
280,238.630005,238.630005,2015-09-01,246.00,236.970001,240.339996,TSLA,5454800
281,249.059998,249.059998,2015-08-31,254.949997,245.509995,245.619995,TSLA,4700200
282,248.479996,248.479996,2015-08-28,251.449997,241.570007,241.860001,TSLA,5513700
283,242.990005,242.990005,2015-08-27,244.75,230.809998,231.00,TSLA,7656000
284,224.839996,224.839996,2015-08-26,228.00,215.509995,227.929993,TSLA,4963000
285,220.029999,220.029999,2015-08-25,230.899994,219.119995,230.520004,TSLA,4327300
286,218.869995,218.869995,2015-08-24,231.399994,195.00,202.789993,TSLA,9581600
287,230.770004,230.770004,2015-08-21,243.800003,230.509995,236.00,TSLA,6590200
288,242.179993,242.179993,2015-08-20,254.559998,241.899994,252.059998,TSLA,4905800
289,255.25,255.25,2015-08-19,260.649994,255.020004,260.329987,TSLA,3596200
290,260.720001,260.720001,2015-08-18,260.950012,253.559998,255.380005,TSLA,4195000
291,254.990005,254.990005,2015-08-17,256.589996,250.509995,255.559998,TSLA,7176700
292,243.149994,243.149994,2015-08-14,247.929993,241.770004,247.240005,TSLA,4364800
293,242.509995,242.509995,2015-08-13,246.479996,239.119995,239.860001,TSLA,4689200
294,238.169998,238.169998,2015-08-12,239.770004,232.740005,235.00,TSLA,3728000
295,237.369995,237.369995,2015-08-11,239.300003,234.440002,237.149994,TSLA,4264900
296,241.139999,241.139999,2015-08-10,242.970001,236.050003,238.149994,TSLA,4185900
297,242.509995,242.509995,2015-08-07,243.729996,238.389999,243.580002,TSLA,5073400
298,246.130005,246.130005,2015-08-06,255.00,236.119995,249.539993,TSLA,14623800
299,270.130005,270.130005,2015-08-05,271.00,260.399994,263.579987,TSLA,6214300
300,266.279999,266.279999,2015-08-04,266.720001,258.339996,260.01001,TSLA,2352500
301,259.98999,259.98999,2015-08-03,266.709991,257.070007,266.290009,TSLA,2553500
302,266.149994,266.149994,2015-07-31,269.359985,265.119995,267.600006,TSLA,2222600
303,266.790009,266.790009,2015-07-30,266.940002,262.109985,262.690002,TSLA,2034600
304,263.820007,263.820007,2015-07-29,267.890015,262.00,264.269989,TSLA,2790100
305,264.820007,264.820007,2015-07-28,265.399994,251.839996,255.75,TSLA,3895800
306,253.009995,253.009995,2015-07-27,264.429993,250.789993,262.429993,TSLA,4694200
307,265.410004,265.410004,2015-07-24,271.089996,263.920013,267.380005,TSLA,2836500
308,267.200012,267.200012,2015-07-23,269.899994,265.269989,269.649994,TSLA,2227200
309,267.869995,267.869995,2015-07-22,269.440002,260.859985,261.269989,TSLA,3105000
310,266.769989,266.769989,2015-07-21,273.50,266.549988,270.049988,TSLA,6108700
311,282.26001,282.26001,2015-07-20,286.649994,272.540009,275.00,TSLA,4978500
312,274.660004,274.660004,2015-07-17,275.540009,268.25,272.50,TSLA,5004100
313,266.679993,266.679993,2015-07-16,267.200012,263.160004,264.220001,TSLA,1616000
314,263.140015,263.140015,2015-07-15,267.48999,262.079987,266.73999,TSLA,2021600
315,265.649994,265.649994,2015-07-14,265.98999,260.51001,262.100006,TSLA,1907600
316,262.160004,262.160004,2015-07-13,262.549988,256.049988,262.25,TSLA,2960300
317,259.149994,259.149994,2015-07-10,263.00,257.820007,262.220001,TSLA,2610900
318,257.920013,257.920013,2015-07-09,262.950012,256.790009,259.079987,TSLA,3325100
319,254.960007,254.960007,2015-07-08,260.799988,254.309998,259.320007,TSLA,6221100
320,267.880005,267.880005,2015-07-07,275.200012,260.769989,275.00,TSLA,6105100
321,279.720001,279.720001,2015-07-06,281.690002,276.299988,278.880005,TSLA,4121900
322,280.019989,280.019989,2015-07-02,282.450012,273.309998,280.200012,TSLA,7163900
323,269.149994,269.149994,2015-07-01,272.619995,267.850006,271.109985,TSLA,2101200
324,268.26001,268.26001,2015-06-30,270.920013,264.00,264.799988,TSLA,3086900
325,262.019989,262.019989,2015-06-29,265.950012,260.700012,261.950012,TSLA,3478900
326,267.089996,267.089996,2015-06-26,269.109985,266.00,268.890015,TSLA,3838400
327,268.790009,268.790009,2015-06-25,271.410004,265.25,266.450012,TSLA,2849200
